2013-04-09 16:25:46.518251; [1.7013128002104343e-05, -2.4486550647128296e-21, -4.917098894246687e-05]
2013-04-09 16:25:47.575333; [1.7013128690455764e-05, -2.4486076053278076e-21, -4.917098800536731e-05]
2013-04-09 16:25:48.518294; [1.701311711379504e-05, -2.448370308397653e-21, -4.91710041053065e-05]
2013-04-09 16:25:49.518335; [1.701311422633335e-05, -2.4483228490105496e-21, -4.917100811711627e-05]
2013-04-09 16:25:50.518484; [1.701312365131597e-05, -2.4485491937766078e-21, -4.917099499869284e-05]
2013-04-09 16:25:51.519248; [1.7013126524342626e-05, -2.448571098108379e-21, -4.917099101524381e-05]
2013-04-09 16:25:52.515869; [1.7013127212694996e-05, -2.448523638722788e-21, -4.917099007814252e-05]
2013-04-09 16:25:53.568687; [1.7013134428258944e-05, -2.448636811103264e-21, -4.917098005467545e-05]
2013-04-09 16:25:54.518468; [1.7013132958747332e-05, -2.448567447386424e-21, -4.917098211124243e-05]
2013-04-09 16:25:55.518085; [1.7013134382886083e-05, -2.4485564952205804e-21, -4.917098014383196e-05]
2013-04-09 16:25:56.535759; [1.701313220439976e-05, -2.4484980836688224e-21, -4.917098317802315e-05]
2013-04-09 16:25:57.535325; [1.701313363060101e-05, -2.4484907822248396e-21, -4.917098120656005e-05]
2013-04-09 16:25:58.518763; [1.7013137255911895e-05, -2.448578399552278e-21, -4.9170976160380364e-05]
2013-04-09 16:25:59.517007; [1.7013139413774786e-05, -2.44860030388395e-21, -4.9170973166712225e-05]
2013-04-09 16:26:00.519266; [1.70131415654504e-05, -2.4486112560497416e-21, -4.917097018520128e-05]
2013-04-09 16:26:01.537867; [1.701314372743806e-05, -2.4486404618251406e-21, -4.9170967183426784e-05]
2013-04-09 16:26:02.532246; [1.701315751766097e-05, -2.448998232563066e-21, -4.917094798032398e-05]
2013-04-09 16:26:03.521428; [1.701314735687597e-05, -2.4487353805942928e-21, -4.917096212913258e-05]
2013-04-09 16:26:04.496477; [1.70131495271143e-05, -2.4487791892565044e-21, -4.917095911114397e-05]
2013-04-09 16:26:05.518681; [1.701315096156462e-05, -2.44878649070019e-21, -4.917095712346829e-05]
2013-04-09 16:26:06.521486; [1.7013156752993657e-05, -2.4489106152413606e-21, -4.91709490673853e-05]
2013-04-09 16:26:07.565407; [1.7013154562128302e-05, -2.4488302993620257e-21, -4.917095212590768e-05]
2013-04-09 16:26:08.525077; [1.7013153840778002e-05, -2.4488193471966255e-21, -4.9170953127851735e-05]
2013-04-09 16:26:09.525034; [1.701315239601488e-05, -2.4487937921438386e-21, -4.917095513579242e-05]
2013-04-09 16:26:10.531060; [1.7013151672602078e-05, -2.4487791892565044e-21, -4.9170956141789026e-05]
2013-04-09 16:26:11.525777; [1.7013147325938536e-05, -2.4486806197661276e-21, -4.917096218992391e-05]
2013-04-09 16:26:12.526865; [1.7013147317688672e-05, -2.4486660168785323e-21, -4.917096220613471e-05]
2013-04-09 16:26:13.519432; [1.701314659633864e-05, -2.4486550647128296e-21, -4.91709632080775e-05]
2013-04-09 16:26:14.520355; [1.701314732800101e-05, -2.448684270488025e-21, -4.91709621858712e-05]
2013-04-09 16:26:15.520360; [1.7013146610775872e-05, -2.4486806197661276e-21, -4.917096317970868e-05]
2013-04-09 16:26:16.538169; [1.7013146616963302e-05, -2.4486915719317837e-21, -4.9170963167550516e-05]
2013-04-09 16:26:17.568552; [1.701314734037592e-05, -2.448706174819342e-21, -4.917096216155479e-05]
2013-04-09 16:26:18.529005; [1.7013147348625917e-05, -2.4487207777068645e-21, -4.917096214534373e-05]
2013-04-09 16:26:19.520577; [1.7013146635525765e-05, -2.4487244284286785e-21, -4.9170963131075726e-05]
2013-04-09 16:26:20.520227; [1.7013145203137892e-05, -2.4487207777068645e-21, -4.9170965114697915e-05]
2013-04-09 16:26:21.587122; [1.7013143768687454e-05, -2.44871347626308e-21, -4.917096710237272e-05]
2013-04-09 16:26:22.520332; [1.7013141612886746e-05, -2.448695222653676e-21, -4.9170970091990006e-05]
2013-04-09 16:26:23.520250; [1.7013138014385556e-05, -2.4486550647128296e-21, -4.9170975085491475e-05]
2013-04-09 16:26:24.520540; [1.7013135141359415e-05, -2.448633160381309e-21, -4.9170979068944026e-05]
2013-04-09 16:26:25.535296; [1.7013131553170184e-05, -2.4486112560497416e-21, -4.917098404217957e-05]
2013-04-09 16:26:26.529931; [1.7013129399431553e-05, -2.4485966531620003e-21, -4.917098702774133e-05]
2013-04-09 16:26:27.536198; [1.7013126530529785e-05, -2.448582050274228e-21, -4.9170991003086205e-05]
2013-04-09 16:26:28.517803; [1.7013124380915728e-05, -2.448574748830313e-21, -4.917099398054183e-05]
2013-04-09 16:26:29.515312; [1.7013122229239162e-05, -2.448563796664485e-21, -4.917099696204957e-05]
2013-04-09 16:26:30.585338; [1.701312879151767e-05, -2.44878649070019e-21, -4.9170987806783336e-05]
2013-04-09 16:26:31.518516; [1.701312373793796e-05, -2.4487025240974604e-21, -4.9170994828482984e-05]
2013-04-09 16:26:32.518340; [1.7013121588323527e-05, -2.448695222653676e-21, -4.917099780593851e-05]
2013-04-09 16:26:33.518640; [1.701312014974723e-05, -2.4486806197661276e-21, -4.9170999801715896e-05]
2013-04-09 16:26:34.531539; [1.701311871323339e-05, -2.4486696676004716e-21, -4.9171001793440316e-05]
2013-04-09 16:26:35.518274; [1.7013117274657055e-05, -2.4486550647128296e-21, -4.9171003789217184e-05]
2013-04-09 16:26:36.517651; [1.7013115829893408e-05, -2.4486295096593853e-21, -4.9171005797151666e-05]
2013-04-09 16:26:37.521778; [1.701311438925468e-05, -2.4486112560497416e-21, -4.917100779698053e-05]
2013-04-09 16:26:38.496837; [1.7013113665841707e-05, -2.4485966531620003e-21, -4.917100880297369e-05]
2013-04-09 16:26:39.568640; [1.7013113661716904e-05, -2.4485893517181323e-21, -4.9171008811078814e-05]
2013-04-09 16:26:40.555342; [1.7013113653467332e-05, -2.448574748830313e-21, -4.917100882728898e-05]
2013-04-09 16:26:41.522822; [1.7013113649342566e-05, -2.448567447386424e-21, -4.917100883539402e-05]
2013-04-09 16:26:42.533898; [1.701311364728019e-05, -2.448563796664485e-21, -4.9171008839446537e-05]
2013-04-09 16:26:43.524223; [1.701311364315544e-05, -2.4485564952205804e-21, -4.9171008847551544e-05]
2013-04-09 16:26:44.515292; [1.7013113636968343e-05, -2.4485455430546268e-21, -4.9171008859709015e-05]
2013-04-09 16:26:45.576371; [1.7013113634905984e-05, -2.448541892332625e-21, -4.917100886376149e-05]
2013-04-09 16:26:46.517754; [1.7013113630781272e-05, -2.4485345908886946e-21, -4.917100887186643e-05]
2013-04-09 16:26:47.517951; [1.7013113626656574e-05, -2.4485272894447273e-21, -4.9171008879971344e-05]
2013-04-09 16:26:48.518215; [1.701311362459423e-05, -2.448523638722788e-21, -4.9171008884023793e-05]
2013-04-09 16:26:49.514334; [1.701311362253189e-05, -2.448519988000776e-21, -4.9171008888076236e-05]
2013-04-09 16:26:50.536238; [1.7013113620469547e-05, -2.4485163372787846e-21, -4.917100889212867e-05]
2013-04-09 16:26:51.517897; [1.7013112901181545e-05, -2.4485090358348173e-21, -4.9171009890016324e-05]
2013-04-09 16:26:52.518127; [1.701311289705689e-05, -2.4485017343908557e-21, -4.917100989812115e-05]
2013-04-09 16:26:53.527715; [1.701311217776889e-05, -2.4484944329468154e-21, -4.9171010896008726e-05]
2013-04-09 16:26:54.520468; [1.701311217776889e-05, -2.4484944329468154e-21, -4.9171010896008726e-05]
2013-04-09 16:26:55.568917; [1.7013110745379814e-05, -2.4484907822248396e-21, -4.917101287962653e-05]
2013-04-09 16:26:56.518358; [1.7013110745379814e-05, -2.4484907822248396e-21, -4.917101287962653e-05]
2013-04-09 16:26:57.518701; [1.7013110745379814e-05, -2.4484907822248396e-21, -4.917101287962653e-05]
2013-04-09 16:26:58.518294; [1.7013110030216412e-05, -2.4484907822248396e-21, -4.917101386940917e-05]
2013-04-09 16:26:59.519780; [1.7013110030216412e-05, -2.4484907822248396e-21, -4.917101386940917e-05]
2013-04-09 16:27:00.532793; [1.7013110030216412e-05, -2.4484907822248396e-21, -4.917101386940917e-05]
2013-04-09 16:27:01.532684; [1.7013110030216412e-05, -2.4484907822248396e-21, -4.917101386940917e-05]
2013-04-09 16:27:02.533602; [1.701311003227873e-05, -2.4484944329468154e-21, -4.917101386535678e-05]
2013-04-09 16:27:03.517615; [1.701311003227873e-05, -2.4484944329468154e-21, -4.917101386535678e-05]
2013-04-09 16:27:04.526919; [1.701308927191082e-05, -2.448457925726745e-21, -4.917104260955889e-05]
2013-04-09 16:27:05.571998; [1.7013097862124865e-05, -2.4484725286148356e-21, -4.9171030715969563e-05]
2013-04-09 16:27:06.517805; [1.7013083542350624e-05, -2.4484433228386075e-21, -4.9171050544018136e-05]
2013-04-09 16:27:07.517707; [1.7013145110328214e-05, -2.4485564952205804e-21, -4.9170965297066725e-05]
2013-04-09 16:27:08.517884; [1.701311217776889e-05, -2.4484944329468154e-21, -4.9171010896008726e-05]
2013-04-09 16:27:09.518399; [1.701309714283661e-05, -2.4484652271707645e-21, -4.917103171385615e-05]
2013-04-09 16:27:10.575336; [1.7013082823062127e-05, -2.448436021394562e-21, -4.917105154190378e-05]
2013-04-09 16:27:11.522982; [1.701307924311763e-05, -2.44842871995048e-21, -4.917105649891304e-05]
2013-04-09 16:27:12.496833; [1.701307423078231e-05, -2.4484177677843966e-21, -4.917106343953462e-05]
2013-04-09 16:27:13.526273; [1.701307279839176e-05, -2.4484141170623215e-21, -4.9171065423147884e-05]
2013-04-09 16:27:14.568866; [1.70130720832276e-05, -2.4484141170623215e-21, -4.917106641292831e-05]
2013-04-09 16:27:15.575370; [1.7013136511875908e-05, -2.4485272894447273e-21, -4.917097720689951e-05]
2013-04-09 16:27:16.530128; [1.7013147249629158e-05, -2.4485455430546268e-21, -4.917096233987005e-05]
2013-04-09 16:27:17.519966; [1.7013147247566802e-05, -2.448541892332625e-21, -4.917096234392253e-05]
2013-04-09 16:27:18.534003; [1.7013146532404135e-05, -2.448541892332625e-21, -4.917096333370729e-05]
2013-04-09 16:27:19.531614; [1.7013145815179102e-05, -2.4485382416107016e-21, -4.9170964327544506e-05]
2013-04-09 16:27:20.518181; [1.701313794220163e-05, -2.4485272894447273e-21, -4.917097522733109e-05]
2013-04-09 16:27:21.518017; [1.701312720444565e-05, -2.4485090358348173e-21, -4.917099009435226e-05]
2013-04-09 16:27:22.518399; [1.7013121476953718e-05, -2.4484980836688224e-21, -4.9170998024777125e-05]
2013-04-09 16:27:23.522658; [1.701307351149366e-05, -2.4484104663402728e-21, -4.917106443741966e-05]
2013-04-09 16:27:24.532733; [1.7013087114045603e-05, -2.448436021394562e-21, -4.9171045603216814e-05]
2013-04-09 16:27:25.518355; [1.701308138654738e-05, -2.4484250692284888e-21, -4.917105353362264e-05]
2013-04-09 16:27:26.518112; [1.701307852382907e-05, -2.448421418506419e-21, -4.91710574967984e-05]
2013-04-09 16:27:27.525625; [1.701308138654738e-05, -2.4484250692284888e-21, -4.917105353362264e-05]
2013-04-09 16:27:28.550066; [1.701308281893759e-05, -2.44842871995048e-21, -4.917105155000836e-05]
2013-04-09 16:27:29.572129; [1.7013085681655562e-05, -2.4484323706725445e-21, -4.91710475868316e-05]
2013-04-09 16:27:30.529099; [1.7013084964429384e-05, -2.44842871995048e-21, -4.917104858066507e-05]
2013-04-09 16:27:31.525428; [1.701308567753103e-05, -2.4484250692284888e-21, -4.9171047594936165e-05]
2013-04-09 16:27:32.518202; [1.7013084960304862e-05, -2.448421418506419e-21, -4.9171048588769625e-05]
2013-04-09 16:27:33.545330; [1.7013082095524583e-05, -2.4484141170623215e-21, -4.9171052555998454e-05]
2013-04-09 16:27:34.518108; [1.7013079945908114e-05, -2.4484068156182447e-21, -4.917105553344576e-05]
2013-04-09 16:27:35.518534; [1.701307708112746e-05, -2.448399514174132e-21, -4.9171059500673385e-05]
2013-04-09 16:27:36.517947; [1.701307708112746e-05, -2.448399514174132e-21, -4.9171059500673385e-05]
2013-04-09 16:27:37.545308; [1.7013076363901142e-05, -2.4483958634520726e-21, -4.9171060494506296e-05]
2013-04-09 16:27:38.555358; [1.7013074216346584e-05, -2.4483922127300393e-21, -4.9171063467900315e-05]
2013-04-09 16:27:39.518974; [1.7013072068791898e-05, -2.448388562007975e-21, -4.917106644129396e-05]
2013-04-09 16:27:40.517917; [1.7013069204010633e-05, -2.4483812605638408e-21, -4.917107040851969e-05]
2013-04-09 16:27:41.518428; [1.701306634129138e-05, -2.4483776098417714e-21, -4.9171074371692534e-05]
2013-04-09 16:27:42.535330; [1.701306490890055e-05, -2.4483739591197227e-21, -4.9171076355304804e-05]
2013-04-09 16:27:43.523487; [1.7013062761345316e-05, -2.448370308397653e-21, -4.917107932869679e-05]
2013-04-09 16:27:44.539330; [1.701306204618095e-05, -2.448370308397653e-21, -4.9171080318476636e-05]
2013-04-09 16:27:45.526181; [1.7013062759283096e-05, -2.4483666576755676e-21, -4.917107933274897e-05]
2013-04-09 16:27:46.529684; [1.7013062044118732e-05, -2.4483666576755676e-21, -4.9171080322528814e-05]
2013-04-09 16:27:47.532545; [1.7013061326892137e-05, -2.4483630069534666e-21, -4.917108131636079e-05]
2013-04-09 16:27:48.496968; [1.7013062044118732e-05, -2.4483666576755676e-21, -4.9171080322528814e-05]
2013-04-09 16:27:49.526380; [1.7013062759283096e-05, -2.4483666576755676e-21, -4.917107933274897e-05]
2013-04-09 16:27:50.525978; [1.7013063476509667e-05, -2.448370308397653e-21, -4.917107833891689e-05]
2013-04-09 16:27:51.518579; [1.7013063478571888e-05, -2.4483739591197227e-21, -4.917107833486471e-05]
2013-04-09 16:27:52.569070; [1.7013050593238076e-05, -2.4483520547872787e-21, -4.917109617520939e-05]
2013-04-09 16:27:53.518237; [1.701308066107212e-05, -2.4484068156182447e-21, -4.9171054543664873e-05]
2013-04-09 16:27:54.518059; [1.7013087820960398e-05, -2.448421418506419e-21, -4.917104462964464e-05]
2013-04-09 16:27:55.523667; [1.7013082093462333e-05, -2.4484104663402728e-21, -4.9171052560050713e-05]
2013-04-09 16:27:56.543753; [1.701308424307868e-05, -2.4484177677843966e-21, -4.917104958260304e-05]
2013-04-09 16:27:57.573407; [1.7013078515580052e-05, -2.4484068156182447e-21, -4.9171057513007425e-05]
2013-04-09 16:27:58.517804; [1.7013077085251947e-05, -2.4484068156182447e-21, -4.9171059492568906e-05]
2013-04-09 16:27:59.518509; [1.7013078519704554e-05, -2.4484141170623215e-21, -4.9171057504902926e-05]
2013-04-09 16:28:00.517983; [1.7013084247203202e-05, -2.4484250692284888e-21, -4.917104957449849e-05]
2013-04-09 16:28:01.520496; [1.7013087827147188e-05, -2.4484323706725445e-21, -4.91710446174878e-05]
2013-04-09 16:28:02.569055; [1.7013092122254596e-05, -2.4484396721166265e-21, -4.917103867069449e-05]
2013-04-09 16:28:03.518062; [1.7013135792588343e-05, -2.448519988000776e-21, -4.917097820478854e-05]
2013-04-09 16:28:04.518350; [1.701318304074213e-05, -2.4486039546058943e-21, -4.917091278573811e-05]
2013-04-09 16:28:05.518040; [1.7013146532404135e-05, -2.448541892332625e-21, -4.917096333370729e-05]
2013-04-09 16:28:06.517792; [1.7013160134928864e-05, -2.448567447386424e-21, -4.917094449942213e-05]
2013-04-09 16:28:07.575334; [1.7013143667628627e-05, -2.4485345908886946e-21, -4.917096730095089e-05]
2013-04-09 16:28:08.534077; [1.7013160130804115e-05, -2.4485601459424933e-21, -4.9170944507527174e-05]
2013-04-09 16:28:09.533769; [1.701316156112888e-05, -2.4485601459424933e-21, -4.9170942527956024e-05]
2013-04-09 16:28:10.517955; [1.7013165141065293e-05, -2.448567447386424e-21, -4.917093757092236e-05]
2013-04-09 16:28:11.517902; [1.7013216682211193e-05, -2.4486550647128296e-21, -4.917086620897246e-05]
2013-04-09 16:28:12.532182; [1.7013183751779256e-05, -2.4485966531620003e-21, -4.917091180405639e-05]
2013-04-09 16:28:13.518000; [1.7013157979129766e-05, -2.4485491937766078e-21, -4.917094748904109e-05]
2013-04-09 16:28:14.518075; [1.701309784562655e-05, -2.4484433228386075e-21, -4.917103074838823e-05]
2013-04-09 16:28:15.517609; [1.7013019814338356e-05, -2.448304595400045e-21, -4.917113878835228e-05]
2013-04-09 16:28:16.518375; [1.7013031982455958e-05, -2.4483228490105496e-21, -4.9171121941870515e-05]
2013-04-09 16:28:17.530613; [1.7013039142353768e-05, -2.4483374518989168e-21, -4.917111202787921e-05]
2013-04-09 16:28:18.523566; [1.7013051312527084e-05, -2.448359356231444e-21, -4.917109517732589e-05]
2013-04-09 16:28:19.535185; [1.7013081378298354e-05, -2.4484104663402728e-21, -4.91710535498317e-05]
2013-04-09 16:28:20.533638; [1.701309211606779e-05, -2.44842871995048e-21, -4.917103868285137e-05]
2013-04-09 16:28:21.520511; [1.7013024107391615e-05, -2.448308246122156e-21, -4.917113284563522e-05]
2013-04-09 16:28:22.565298; [1.7013028402506527e-05, -2.4483155475663374e-21, -4.9171126898864586e-05]
2013-04-09 16:28:23.575847; [1.7013026970114216e-05, -2.4483118968442364e-21, -4.917112888247233e-05]
2013-04-09 16:28:24.517638; [1.701301837988356e-05, -2.448297293955838e-21, -4.917114077601106e-05]
2013-04-09 16:28:25.518364; [1.7013009789650872e-05, -2.4482826910673556e-21, -4.9171152669543674e-05]
2013-04-09 16:28:26.518131; [1.70129954719045e-05, -2.4482571360124823e-21, -4.917117249343516e-05]
2013-04-09 16:28:27.517895; [1.7012986881666396e-05, -2.448242533123917e-21, -4.9171184386951515e-05]
2013-04-09 16:28:28.569099; [1.7012984018940623e-05, -2.448238882401764e-21, -4.917118835010495e-05]
2013-04-09 16:28:29.517794; [1.70129825886087e-05, -2.448238882401764e-21, -4.917119032965546e-05]
2013-04-09 16:28:30.518316; [1.701298402100274e-05, -2.448242533123917e-21, -4.9171188346052995e-05]
2013-04-09 16:28:31.517767; [1.7013134354013217e-05, -2.448505385112821e-21, -4.91709802005664e-05]
2013-04-09 16:28:32.517918; [1.7013207374801414e-05, -2.448636811103264e-21, -4.917087909648698e-05]
2013-04-09 16:28:33.517975; [1.7013192341970907e-05, -2.4486112560497416e-21, -4.917089991040013e-05]
2013-04-09 16:28:34.518597; [1.7013261065493572e-05, -2.4487317298724212e-21, -4.9170804756877584e-05]
2013-04-09 16:28:35.532078; [1.7013205229317015e-05, -2.448636811103264e-21, -4.917088206585164e-05]
2013-04-09 16:28:36.535866; [1.701315941151698e-05, -2.4485528444985783e-21, -4.9170945505417706e-05]
2013-04-09 16:28:37.517980; [1.7013145095891714e-05, -2.4485309401667396e-21, -4.9170965325434116e-05]
2013-04-09 16:28:38.497033; [1.7013132208524403e-05, -2.448505385112821e-21, -4.917098316991833e-05]
2013-04-09 16:28:39.504947; [1.701313865117745e-05, -2.4485163372787846e-21, -4.917097424970417e-05]
2013-04-09 16:28:40.523775; [1.7013115743273972e-05, -2.4484761793368012e-21, -4.917100596735639e-05]
2013-04-09 16:28:41.536093; [1.701316370661593e-05, -2.4485601459424933e-21, -4.917093955859897e-05]
2013-04-09 16:28:42.518132; [1.701309140296628e-05, -2.4484323706725445e-21, -4.917103966858064e-05]
2013-04-09 16:28:43.517967; [1.7013111446107064e-05, -2.4484652271707645e-21, -4.917101191821043e-05]
2013-04-09 16:28:44.517736; [1.7013069208135094e-05, -2.448388562007975e-21, -4.9171070400415275e-05]
2013-04-09 16:28:45.518247; [1.701309712633835e-05, -2.448436021394562e-21, -4.9171031746274725e-05]
2013-04-09 16:28:46.585330; [1.701312790723478e-05, -2.448487131502838e-21, -4.917098912888305e-05]
2013-04-09 16:28:47.517759; [1.7013100704218766e-05, -2.4484396721166265e-21, -4.9171026793312564e-05]
2013-04-09 16:28:48.518106; [1.701304056855903e-05, -2.4483301504547253e-21, -4.917111005642637e-05]
2013-04-09 16:28:49.518394; [1.7013076361838905e-05, -2.4483922127300393e-21, -4.917106049855852e-05]
2013-04-09 16:28:50.533066; [1.7013058464172256e-05, -2.448359356231444e-21, -4.917108527953178e-05]
2013-04-09 16:28:51.497823; [1.7013047011228275e-05, -2.4483411026210332e-21, -4.9171101136261096e-05]
2013-04-09 16:28:52.540785; [1.7013015513035966e-05, -2.448286341789483e-21, -4.9171144747276e-05]
2013-04-09 16:28:53.542021; [1.701302625082479e-05, -2.448304595400045e-21, -4.917112988035425e-05]
2013-04-09 16:28:54.526810; [1.7013026968052047e-05, -2.448308246122156e-21, -4.9171128886524406e-05]
2013-04-09 16:28:55.570424; [1.7013037705837504e-05, -2.4483264997326555e-21, -4.9171114019592454e-05]
2013-04-09 16:28:56.518536; [1.7013047726392948e-05, -2.4483411026210332e-21, -4.9171100146482125e-05]
2013-04-09 16:28:57.527665; [1.7013132200275125e-05, -2.4484907822248396e-21, -4.917098318612795e-05]
2013-04-09 16:28:58.518313; [1.7013109292367716e-05, -2.4484506242826944e-21, -4.917101490376768e-05]
2013-04-09 16:28:59.536022; [1.7013155108168105e-05, -2.4485309401667396e-21, -4.91709514684448e-05]
2013-04-09 16:29:00.569180; [1.701313935809096e-05, -2.4485017343908557e-21, -4.917097327612956e-05]
2013-04-09 16:29:01.518442; [1.7013133632663327e-05, -2.4484944329468154e-21, -4.917098120250765e-05]
2013-04-09 16:29:02.518396; [1.7013057749007814e-05, -2.448359356231444e-21, -4.9171086269311363e-05]
2013-04-09 16:29:03.521006; [1.7013053453896377e-05, -2.4483520547872787e-21, -4.91710922160924e-05]
2013-04-09 16:29:04.567876; [1.701305703384334e-05, -2.448359356231444e-21, -4.917108725909093e-05]
2013-04-09 16:29:05.518379; [1.7013050589113673e-05, -2.4483447533430718e-21, -4.917109618331368e-05]
2013-04-09 16:29:06.518141; [1.701305058705148e-05, -2.4483411026210332e-21, -4.917109618736581e-05]
2013-04-09 16:29:07.518237; [1.7013045574712317e-05, -2.4483301504547253e-21, -4.91711031279753e-05]
2013-04-09 16:29:08.571908; [1.7013011928960652e-05, -2.4482717389009747e-21, -4.917114971236918e-05]
2013-04-09 16:29:09.545351; [1.7013024097080804e-05, -2.4482899925116307e-21, -4.917113286589551e-05]
2013-04-09 16:29:10.497284; [1.701303841481583e-05, -2.4483155475663374e-21, -4.917111304197031e-05]
2013-04-09 16:29:11.520270; [1.7013044140258517e-05, -2.4483228490105496e-21, -4.917110511563716e-05]
2013-04-09 16:29:12.523720; [1.7013055593203355e-05, -2.4483411026210332e-21, -4.917108925891066e-05]
2013-04-09 16:29:13.565198; [1.7013058455923446e-05, -2.4483447533430718e-21, -4.917108529574039e-05]
2013-04-09 16:29:14.517819; [1.7013059888314513e-05, -2.4483484040651882e-21, -4.917108331212891e-05]
2013-04-09 16:29:15.496430; [1.7013053441523208e-05, -2.4483301504547253e-21, -4.91710922404052e-05]
2013-04-09 16:29:16.497662; [1.7013051293967322e-05, -2.4483264997326555e-21, -4.91710952137951e-05]
2013-04-09 16:29:17.528103; [1.7013049861575932e-05, -2.4483228490105496e-21, -4.9171097197405534e-05]
2013-04-09 16:29:18.530237; [1.7013051293967322e-05, -2.4483264997326555e-21, -4.91710952137951e-05]
2013-04-09 16:29:19.517857; [1.7013054158749938e-05, -2.4483338011768157e-21, -4.9171091246573727e-05]
2013-04-09 16:29:20.523769; [1.701303411351564e-05, -2.448297293955838e-21, -4.917111900090064e-05]
2013-04-09 16:29:21.517698; [1.7013089234790104e-05, -2.4483922127300393e-21, -4.9171042682499876e-05]
2013-04-09 16:29:22.518447; [1.7013063464136417e-05, -2.4483484040651882e-21, -4.917107836322988e-05]
2013-04-09 16:29:23.584579; [1.7013034830742726e-05, -2.4483009446779284e-21, -4.9171118007070364e-05]
2013-04-09 16:29:24.517897; [1.7013013355167115e-05, -2.4482644374567313e-21, -4.9171147740919285e-05]
2013-04-09 16:29:25.518123; [1.7013004049767775e-05, -2.448249834568176e-21, -4.917116062422466e-05]
2013-04-09 16:29:26.517708; [1.701299187957882e-05, -2.448227930235362e-21, -4.9171177474730076e-05]
2013-04-09 16:29:27.517806; [1.70129840045059e-05, -2.4482133273467183e-21, -4.917118837846847e-05]
2013-04-09 16:29:28.535334; [1.7012985436899852e-05, -2.4482169780688505e-21, -4.917118639486589e-05]
2013-04-09 16:29:29.518507; [1.7012987584459634e-05, -2.448220628791014e-21, -4.917118342148767e-05]
2013-04-09 16:29:30.517906; [1.7012989732019295e-05, -2.4482242795131774e-21, -4.9171180448109065e-05]
2013-04-09 16:29:31.525692; [1.7012992596806705e-05, -2.4482315809574577e-21, -4.917117648090238e-05]
2013-04-09 16:29:32.557262; [1.7012996174697493e-05, -2.448235231679637e-21, -4.917117152797097e-05]
2013-04-09 16:29:33.517897; [1.7013004049767775e-05, -2.448249834568176e-21, -4.917116062422466e-05]
2013-04-09 16:29:34.518386; [1.7013008344885023e-05, -2.4482571360124823e-21, -4.917115467746122e-05]
2013-04-09 16:29:35.517703; [1.701301049244345e-05, -2.448260786734625e-21, -4.917115170407893e-05]
2013-04-09 16:29:36.517899; [1.7013145073206084e-05, -2.4484907822248396e-21, -4.9170965370010824e-05]
2013-04-09 16:29:37.570488; [1.7013127175573337e-05, -2.448457925726745e-21, -4.9170990151085585e-05]
2013-04-09 16:29:38.517930; [1.701306704408237e-05, -2.4483557055093586e-21, -4.917107340622549e-05]
2013-04-09 16:29:39.517525; [1.701308064457424e-05, -2.4483776098417714e-21, -4.917105457608264e-05]
2013-04-09 16:29:40.517851; [1.7013112857873276e-05, -2.4484323706725445e-21, -4.917100997511582e-05]
2013-04-09 16:29:41.543209; [1.7013099257393467e-05, -2.4484104663402728e-21, -4.917102880529486e-05]
2013-04-09 16:29:42.545392; [1.701315151379445e-05, -2.4484980836688224e-21, -4.917095645384241e-05]
2013-04-09 16:29:43.537440; [1.7013188022126702e-05, -2.4485601459424933e-21, -4.917090590585967e-05]
2013-04-09 16:29:44.526353; [1.701319589715553e-05, -2.448574748830313e-21, -4.917089500198829e-05]
2013-04-09 16:29:45.522484; [1.701323598537264e-05, -2.44864411254708e-21, -4.917083949681705e-05]
2013-04-09 16:29:46.570694; [1.7013234555050866e-05, -2.44864411254708e-21, -4.9170841476396855e-05]
2013-04-09 16:29:47.542298; [1.7013228112414894e-05, -2.448633160381309e-21, -4.917085039666192e-05]
2013-04-09 16:29:48.517654; [1.7013147220756437e-05, -2.4484944329468154e-21, -4.917096239660427e-05]
2013-04-09 16:29:49.518390; [1.7013120734980625e-05, -2.4484506242826944e-21, -4.917099906724112e-05]
2013-04-09 16:29:50.517845; [1.7013130040350044e-05, -2.4484652271707645e-21, -4.91709861838461e-05]
2013-04-09 16:29:51.518533; [1.7013152948244203e-05, -2.448505385112821e-21, -4.917095446616744e-05]
2013-04-09 16:29:52.564553; [1.7013193751670426e-05, -2.448574748830313e-21, -4.917089797135096e-05]
2013-04-09 16:29:53.533534; [1.701326175590407e-05, -2.4486879212099174e-21, -4.91708038157195e-05]
2013-04-09 16:29:54.517614; [1.701326819853408e-05, -2.448698873375594e-21, -4.917079489543654e-05]
2013-04-09 16:29:55.518110; [1.7013260323520876e-05, -2.448684270488025e-21, -4.917080579935505e-05]
2013-04-09 16:29:56.517608; [1.7013286809194912e-05, -2.448728079150586e-21, -4.917076912841279e-05]
2013-04-09 16:29:57.517628; [1.701321450991582e-05, -2.4486076053278076e-21, -4.917086923102307e-05]
2013-04-09 16:29:58.538138; [1.7013265335830603e-05, -2.448695222653676e-21, -4.9170798858656247e-05]
2013-04-09 16:29:59.584750; [1.7013268913694296e-05, -2.448698873375594e-21, -4.9170793905644694e-05]
2013-04-09 16:30:00.517670; [1.7013248870640643e-05, -2.4486660168785323e-21, -4.9170821656275135e-05]
2013-04-09 16:30:01.517781; [1.701322310010007e-05, -2.448622208215554e-21, -4.917085733734524e-05]
